,aeroplane,bag,bed,bedclothes,bench,bicycle,bird,boat,book,bottle,building,bus,cabinet,car,cat,ceiling,chair,cloth,computer,cow,cup,curtain,dog,door,fence,floor,flower,food,grass,ground,horse,keyboard,light,motorbike,mountain,mouse,person,plate,platform,pottedplant,road,rock,sheep,shelves,sidewalk,sign,sky,snow,sofa,diningtable,track,train,tree,truck,tvmonitor,wall,water,window,wood
aeroplane,1.0,0.13676988167418075,0.055006226629442365,0.08975429248562435,0.0487569672680872,0.2510732479571004,0.06682811633418277,0.29678815497930106,0.03182560578345106,0.09955049254835324,0.15930712415683645,0.2116429548927043,0.0577689637180284,0.08820502926879827,0.008482061586037684,0.08379801078730062,0.07022374267278277,0.10873353481685107,0.09509067774269411,0.04959177813563035,0.083952562453122,0.16167635640508832,0.03233960768370487,0.04515104267648859,0.09608490875604618,0.05774440863359843,0.0018203892405145123,0.07575455873563088,0.0017867530723525253,0.22469568438321375,0.02545535625978277,0.07000466008752963,0.0004012075789670757,0.0,0.1448786654241938,0.00045296086310243737,0.1202670974615303,0.006648455200640167,0.07561541983371702,0.08891044831136999,0.18003682819175032,0.09743709217924434,0.03964298240855394,0.019089960058218117,0.0779051830376856,0.04632837680395999,0.21941299570377906,0.016234571321783395,0.061122461132339774,0.0,0.12723560263266775,0.2818532983647822,0.030551012999677656,0.07134666486297808,0.0,0.07611423443398571,0.066360638907006,0.08375306877849767,0.09364563789442013
bag,0.13676988167418075,1.0,0.2703447327860796,0.0,0.21457734325741432,0.4081052388790273,0.16385861762310197,0.223346509606078,0.15556198806194313,0.5859388659895973,0.1047594565836885,0.18433836440496756,0.22335095337543673,0.25863593160095766,0.23250339812822668,0.09701401645399736,0.2905806698770938,0.5101823806762695,0.1886586018716417,0.23174889829816253,0.8559982776641846,0.32841458916664124,0.33045060955988853,0.22468095526891216,0.1177410476131293,0.0,0.20284484531130584,0.2879516188760209,0.15946163419788792,0.2965523786831821,0.16800253303307183,0.20406275987625122,0.1228487238479718,0.19481578463903035,0.16272489393952225,0.1480633623759633,0.1668933373688649,0.25647366381160897,0.0,0.12430202087095824,0.19553907325770087,0.1963166867507003,0.15148686719231175,0.25024768701348976,0.13182450771546553,0.024176286760395068,0.04234934473495245,0.08819197236082062,0.271616274720487,0.0,0.12115208762150273,0.2080456036839615,0.1382212068456537,0.29457630426095427,0.12571631203899147,0.0,0.08137864987624774,0.13803256386354953,0.06473755480775445
bed,0.055006226629442365,0.2703447327860796,1.0,0.25359356901323615,0.33150866627693176,0.09444173982119655,0.0,0.06625394249062448,0.0,0.13967874566107524,0.23242982611132693,0.13882475669071884,0.3325164622264779,0.07229489963654512,0.13127626087843597,0.10148622156552004,0.5160489082336426,0.27957935595118116,0.11885375534819605,0.13575459812412527,0.2123593831816142,0.39828020334243774,0.21035421110349453,0.0,0.07944069204305829,0.3767185830999637,0.01290010231124029,0.2194709021510964,0.013551455744342215,0.35088543057982957,0.12672093726927589,0.13532016997678503,0.0027821823293543786,0.06357606215843142,0.21050398969619433,0.06095671481518818,0.24623265794713567,0.05987980793864214,0.10836372970082842,0.07194867631703705,0.22917276187454239,0.2047715778578452,0.11289463122431918,0.15180476507904456,0.06792131545013197,0.07275816629567987,0.14134347368505126,0.0,0.7105402946472168,0.0,0.08585087861272156,0.13335495776889228,0.0,0.07055066688470815,0.0493093619658805,0.2539286471645866,0.029972679986976895,0.09082706699763154,0.21234913337304312
bedclothes,0.08975429248562435,0.0,0.25359356901323615,1.0,0.0412919375927888,0.021410722586603512,0.00609198567206454,0.0,0.0,0.02528916415854751,0.0,0.0,0.033114499576803014,0.009216701347429714,0.0365305373748325,0.075931608478317,0.15738268147520643,0.34382620453834534,0.0,0.01286698543154531,0.0,0.0,0.006758156046500551,0.08748833745467052,0.015690419006385826,0.0,0.017912137305395513,0.012662405411227073,0.0499861153425259,0.04850897995229806,0.00648770368107096,0.0,0.02667407027772206,0.08819315115865026,0.04032020722313328,0.01319192350520984,0.00246988422676292,0.03130386769154538,0.0,0.0,0.0,0.0,0.06410685557569173,0.08559399078712146,0.04524512090695092,0.0,0.019324918697375477,0.014855354878138667,0.2476692951903856,0.0,0.0,0.0,0.005609963305455022,0.0,0.0006068755874724061,0.0,0.009995189826077042,0.04788997414175937,0.015302592909810378
bench,0.0487569672680872,0.21457734325741432,0.33150866627693176,0.0412919375927888,1.0,0.12610634976758772,0.0,0.05266018272096693,0.0,0.10466265581275425,0.25567677915011155,0.08548248182357729,0.5216675041346776,0.04338200221089536,0.06211746793639231,0.08846065376582884,1.0,0.24583190782243217,0.09797562723769919,0.08253905807622298,0.1750314827777234,0.27041125297546387,0.13921886560639798,0.0,0.09805266988227145,0.321544377796343,0.007042261313414684,0.11029991973367007,0.010728485733111118,0.3378901333817237,0.0888907377759324,0.14618516634686585,0.0020378870762708962,0.03491712947783299,0.13273920500479644,0.030487629001549332,0.14075530606778458,0.08095868920075605,0.1447330860993872,0.06711800898682733,0.19271064190024903,0.1699568228773311,0.04958292308847589,0.1735963462296972,0.0760268075408513,0.11117991714877079,0.08360694442274055,0.0,0.8990972638130188,0.0,0.13241298342034352,0.1109674576666202,0.0,0.05426729420313179,0.04936507483696793,0.23804899480984654,0.01954804909234698,0.07731233235591364,0.20836406431407864
bicycle,0.2510732479571004,0.4081052388790273,0.09444173982119655,0.021410722586603512,0.12610634976758772,1.0,0.03215669489953711,0.37239337786171234,0.040445728426389445,0.2537181079387665,0.24886232481149181,0.0,0.0,0.47016626596450806,0.11871814269915909,0.0,0.15483110636663056,0.20337582118186703,0.0,0.12850407354265908,0.2230774171522907,0.19000773118138395,0.21766844474752425,0.0648917320083884,0.0,0.10685901188036678,0.07872008372628223,0.186129838255101,0.08705652878859836,0.15817767924996687,0.20419838687088188,0.11024671566176043,0.049824545968671495,0.5914495283582171,0.3670764645125492,0.07986286448818986,0.16811946479669013,0.16357451347794172,0.11076913627531391,0.0,0.4455589225531436,0.15781767609441508,0.08918237463127353,0.0,0.0,0.08492222335264926,0.0937339669890604,0.010066486091903484,0.09220478875434887,0.0,0.24459743841077322,0.0,0.033349344345335076,0.47081226110458374,0.10058663967317372,0.14061435949351025,0.0,0.0,0.10718612727825788
bird,0.06682811633418277,0.16385861762310197,0.0,0.00609198567206454,0.0,0.03215669489953711,1.0,0.015559729548900234,0.0,0.03659233409257243,0.17056511240938402,0.01838017362259784,0.02138285148757108,0.009988389123831154,0.46114484556307467,0.03003256925054875,0.0,0.20103729634845896,0.024022892002227212,0.3555651296792779,0.11937436392220964,0.13918127854145393,0.4500643858823944,0.0,0.049365647416773836,0.11837775577010852,0.09634913004703374,0.30030680345588706,0.08896488972580344,0.3296773165935915,0.3423187971529316,0.06567344913998943,0.0021693209941428208,0.033472896332829204,0.2969411580785719,0.2938168941210143,0.2769700698093361,0.0119439822870216,0.06501487875965631,0.049704732552335956,0.1649936525235531,0.24612806418182206,0.34972320100705356,0.02581889789311334,0.03031278211333717,0.12400522475489939,0.24510568733362922,0.0,0.0,0.0,0.1538185351217785,0.0298090056874695,0.0,0.009086248518926573,0.11448286774339397,0.1510409246175756,0.03323997914082589,0.04076956674998511,0.21422084528580476
boat,0.29678815497930106,0.223346509606078,0.06625394249062448,0.0,0.05266018272096693,0.37239337786171234,0.015559729548900234,1.0,0.022440368326047636,0.16399773828802622,0.2703439770898929,0.3082263562732569,0.11983520042778718,0.0,0.05604332195928768,0.11288557873538657,0.06196325269394938,0.20267316735439406,0.13313924821768228,0.08209509074227389,0.1529474670732199,0.19471978817428623,0.12954805289778043,0.03280367076421064,0.15304343751477414,0.20278398619787763,0.0,0.18688888321408212,0.0,0.27949284834283694,0.11293808987357241,0.09459309282500977,0.0,0.11147440232893718,0.2595434750227191,0.01449359597973257,0.21721263422707882,0.0,0.183927583366083,0.10504806280294009,0.30948317325189706,0.21328276643090138,0.06159034788359018,0.0977416013769617,0.12203884608650649,0.10858229128654046,0.18460365317266836,0.0027734112148268177,0.05060205986469952,0.0,0.20152839199007105,0.2976501522353298,0.012046438776069866,0.0,0.0027586999348989324,0.1928280935353248,0.1394558393169412,0.12694661269149926,0.1969314653398061
book,0.03182560578345106,0.15556198806194313,0.0,0.0,0.0,0.040445728426389445,0.0,0.022440368326047636,1.0,0.048060971825020816,0.2059087820954527,0.04122037184622459,0.028000262976650227,0.026911193259989984,0.07587142748665684,0.02243590290262375,0.0,0.25281588788180165,0.06611630097053792,0.04805614965578944,0.08335436369462446,0.0922599666344709,0.13773307291863648,0.0,0.026821503966556193,0.10578704682146585,0.00815995250626363,0.2376265218446625,0.003111167707039116,0.15985789442187603,0.09599035182101898,0.09264989917306993,0.002026089458896579,0.03019277872263067,0.13474919977149882,0.02869457535770392,0.23833578172656175,0.0156443197216594,0.07037246606093973,0.036130400441692516,0.20582076103549138,0.16440494731176275,0.04507540759304516,0.06676027706648906,0.020239468091195534,0.12204767444236055,0.09797089504511886,0.0,0.0,0.0,0.16294857001097815,0.05894345281737889,0.0,0.01734297646485148,0.014380628109787174,0.12046193213246519,0.012458706775188632,0.04261389166507037,0.08093880002423627
bottle,0.09955049254835324,0.5859388659895973,0.13967874566107524,0.02528916415854751,0.10466265581275425,0.2537181079387665,0.03659233409257243,0.16399773828802622,0.048060971825020816,1.0,0.12454067420029878,0.0,0.0,0.20380247850165653,0.1460291272670493,0.0,0.12637476858545302,0.3606981426054146,0.0,0.16700087769144972,0.5961824066017847,0.1735694573704583,0.22037845652456162,0.09076263681620664,0.0,0.13904846780737326,0.09927082989624302,0.28490720999691865,0.0633314334468911,0.18651719556272936,0.13438650609252037,0.08890125196608462,0.05508530708092086,0.09664525147306462,0.1384153090876953,0.09357301519370499,0.17152647657763592,0.22612430572799896,0.032083108666272314,0.0,0.11369847998027736,0.1660120743808306,0.08448627052302764,0.0,0.0,0.07603869249673735,0.08262096216247332,0.0049730376413831935,0.10961845956336022,0.0,0.08780085669311777,0.0,0.033245175878967026,0.192836663742929,0.07095536910124449,0.16044446958092048,0.0,0.0,0.1334841466239747
